# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_01; PME MiniDOT Logger real time clock.
# Battery; volts; ManualChamberDark_01; PME MiniDOT Logger internal batteries.
# Temperature; degree_celsius; ManualChamberDark_01; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; ManualChamberDark_01; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
"DateTime","Site_ID","Minidot_SN","Battery","Temperature","Dissolved_Oxygen","Dissolved_Oxygen_Saturation"
" 2021-09-02 08:32:00","S32",379974,3.52,14.53,9.02,88.54
" 2021-09-02 08:33:00","S32",379974,3.52,14.53,9.023,88.57
" 2021-09-02 08:34:00","S32",379974,3.52,14.53,9.021,88.55
" 2021-09-02 08:35:00","S32",379974,3.52,14.55,9.017,88.56
" 2021-09-02 08:36:00","S32",379974,3.52,14.56,9.011,88.52
" 2021-09-02 08:37:00","S32",379974,3.52,14.56,9.021,88.61
" 2021-09-02 08:38:00","S32",379974,3.52,14.55,9.03,88.69
" 2021-09-02 08:39:00","S32",379974,3.53,14.57,9.01,88.52
" 2021-09-02 08:40:00","S32",379974,3.53,14.57,9.024,88.66
" 2021-09-02 08:41:00","S32",379974,3.53,14.59,9.017,88.63
" 2021-09-02 08:42:00","S32",379974,3.53,14.61,9.007,88.56
" 2021-09-02 08:43:00","S32",379974,3.53,14.61,9.014,88.65
" 2021-09-02 08:44:00","S32",379974,3.53,14.6,9.016,88.63
" 2021-09-02 08:45:00","S32",379974,3.53,14.62,9.014,88.66
" 2021-09-02 08:46:00","S32",379974,3.53,14.61,9.011,88.6
" 2021-09-02 08:47:00","S32",379974,3.53,14.61,9.015,88.66
" 2021-09-02 08:48:00","S32",379974,3.53,14.62,9.016,88.68
" 2021-09-02 08:49:00","S32",379974,3.53,14.62,9.015,88.67
" 2021-09-02 08:50:00","S32",379974,3.53,14.65,9.005,88.62
" 2021-09-02 08:51:00","S32",379974,3.53,14.63,9.019,88.73
" 2021-09-02 08:52:00","S32",379974,3.53,14.66,9.009,88.68
" 2021-09-02 08:53:00","S32",379974,3.53,14.67,9.009,88.7
" 2021-09-02 08:54:00","S32",379974,3.53,14.64,9.022,88.78
" 2021-09-02 08:55:00","S32",379974,3.53,14.67,9.02,88.82
" 2021-09-02 08:56:00","S32",379974,3.53,14.67,9.024,88.86
" 2021-09-02 08:57:00","S32",379974,3.53,14.69,9.013,88.78
" 2021-09-02 08:58:00","S32",379974,3.53,14.71,9.005,88.74
" 2021-09-02 08:59:00","S32",379974,3.53,14.71,9.014,88.83
" 2021-09-02 09:00:00","S32",379974,3.53,14.72,9.002,88.73
" 2021-09-02 09:01:00","S32",379974,3.53,14.73,9.009,88.83
" 2021-09-02 09:02:00","S32",379974,3.53,14.73,9.018,88.9
" 2021-09-02 09:03:00","S32",379974,3.53,14.73,9.009,88.83
" 2021-09-02 09:04:00","S32",379974,3.53,14.74,9.017,88.92
" 2021-09-02 09:05:00","S32",379974,3.53,14.76,9.011,88.9
" 2021-09-02 09:06:00","S32",379974,3.53,14.76,9.014,88.93
" 2021-09-02 09:07:00","S32",379974,3.53,14.76,9.019,88.98
" 2021-09-02 09:08:00","S32",379974,3.53,14.76,9.02,88.99
" 2021-09-02 09:09:00","S32",379974,3.53,14.78,9.002,88.84
" 2021-09-02 09:10:00","S32",379974,3.53,14.76,9.01,88.89
" 2021-09-02 09:11:00","S32",379974,3.53,14.8,9.003,88.89
" 2021-09-02 09:12:00","S32",379974,3.53,14.79,9.003,88.87
" 2021-09-02 09:13:00","S32",379974,3.53,14.8,9.01,88.96
" 2021-09-02 09:14:00","S32",379974,3.53,14.8,9.014,89.01
" 2021-09-02 09:15:00","S32",379974,3.53,14.82,9.013,89.04
" 2021-09-02 09:16:00","S32",379974,3.53,14.84,9.017,89.11
" 2021-09-02 09:17:00","S32",379974,3.53,14.83,9.019,89.11
" 2021-09-02 09:18:00","S32",379974,3.53,14.85,9.021,89.16
" 2021-09-02 09:19:00","S32",379974,3.53,14.87,9.01,89.11
" 2021-09-02 09:20:00","S32",379974,3.53,14.89,9.003,89.07
" 2021-09-02 09:21:00","S32",379974,3.53,14.87,9.007,89.08
" 2021-09-02 09:22:00","S32",379974,3.52,14.9,9.004,89.09
" 2021-09-02 09:23:00","S32",379974,3.53,14.91,9.021,89.28
" 2021-09-02 09:24:00","S32",379974,3.52,14.92,9.01,89.19
" 2021-09-02 09:25:00","S32",379974,3.52,14.93,9.006,89.18
" 2021-09-02 09:26:00","S32",379974,3.52,14.91,9.013,89.2
" 2021-09-02 09:27:00","S32",379974,3.52,14.93,9.009,89.21
" 2021-09-02 09:28:00","S32",379974,3.52,14.93,9.008,89.2
" 2021-09-02 09:29:00","S32",379974,3.52,14.95,9.013,89.28
" 2021-09-02 09:30:00","S32",379974,3.52,14.94,9.007,89.21
" 2021-09-02 09:31:00","S32",379974,3.52,14.94,9.007,89.21
" 2021-09-02 09:32:00","S32",379974,3.52,14.97,9.008,89.27
" 2021-09-02 09:33:00","S32",379974,3.52,14.95,9.014,89.29
" 2021-09-02 09:34:00","S32",379974,3.52,14.98,9.009,89.29
" 2021-09-02 09:35:00","S32",379974,3.52,14.98,9.009,89.29
" 2021-09-02 09:36:00","S32",379974,3.52,15,9.02,89.45
" 2021-09-02 09:37:00","S32",379974,3.52,14.99,9.022,89.46
" 2021-09-02 09:38:00","S32",379974,3.52,15.02,9.011,89.4
" 2021-09-02 09:39:00","S32",379974,3.52,15.03,9.012,89.42
" 2021-09-02 09:40:00","S32",379974,3.52,15.04,9.004,89.38
" 2021-09-02 09:41:00","S32",379974,3.52,15.04,9.014,89.48
" 2021-09-02 09:42:00","S32",379974,3.52,15.07,9.014,89.53
" 2021-09-02 09:43:00","S32",379974,3.52,15.08,9.006,89.46
" 2021-09-02 09:44:00","S32",379974,3.52,15.1,9.019,89.63
" 2021-09-02 09:45:00","S32",379974,3.52,15.09,9.016,89.58
" 2021-09-02 09:46:00","S32",379974,3.52,15.11,9.009,89.54
" 2021-09-02 09:47:00","S32",379974,3.52,15.1,9.009,89.53
" 2021-09-02 09:48:00","S32",379974,3.52,15.11,9.011,89.56
" 2021-09-02 09:49:00","S32",379974,3.52,15.14,9.003,89.55
" 2021-09-02 09:50:00","S32",379974,3.52,15.14,9.008,89.6
" 2021-09-02 09:51:00","S32",379974,3.52,15.16,9.003,89.6
" 2021-09-02 09:52:00","S32",379974,3.52,15.16,9.003,89.58
" 2021-09-02 09:53:00","S32",379974,3.52,15.14,9.007,89.59
" 2021-09-02 09:54:00","S32",379974,3.52,15.16,9.01,89.65
" 2021-09-02 09:55:00","S32",379974,3.52,15.17,9.014,89.73
" 2021-09-02 09:56:00","S32",379974,3.52,15.2,9.01,89.73
" 2021-09-02 09:57:00","S32",379974,3.52,15.22,9.016,89.83
" 2021-09-02 09:58:00","S32",379974,3.52,15.24,9.008,89.8
" 2021-09-02 09:59:00","S32",379974,3.52,15.25,9.013,89.86
" 2021-09-02 10:00:00","S32",379974,3.52,15.26,9.009,89.84
" 2021-09-02 10:01:00","S32",379974,3.52,15.28,8.998,89.77
" 2021-09-02 10:02:00","S32",379974,3.52,15.27,9.016,89.93
